,start_timestamp,end_timestamp,marketprice,unit
6832,2018-10-12 15:00:00,2018-10-12 16:00:00,67.32,Eur/MWh
6833,2018-10-12 16:00:00,2018-10-12 17:00:00,69.94,Eur/MWh
6834,2018-10-12 17:00:00,2018-10-12 18:00:00,79.08,Eur/MWh
6835,2018-10-12 18:00:00,2018-10-12 19:00:00,65.0,Eur/MWh
6836,2018-10-12 19:00:00,2018-10-12 20:00:00,53.58,Eur/MWh
6837,2018-10-12 20:00:00,2018-10-12 21:00:00,50.0,Eur/MWh
6838,2018-10-12 21:00:00,2018-10-12 22:00:00,43.88,Eur/MWh
6839,2018-10-12 22:00:00,2018-10-12 23:00:00,47.8,Eur/MWh
6840,2018-10-12 23:00:00,2018-10-13 00:00:00,43.97,Eur/MWh
6841,2018-10-13 00:00:00,2018-10-13 01:00:00,42.08,Eur/MWh
6842,2018-10-13 01:00:00,2018-10-13 02:00:00,39.14,Eur/MWh
6843,2018-10-13 02:00:00,2018-10-13 03:00:00,42.74,Eur/MWh
6844,2018-10-13 03:00:00,2018-10-13 04:00:00,43.91,Eur/MWh
6845,2018-10-13 04:00:00,2018-10-13 05:00:00,48.34,Eur/MWh
6846,2018-10-13 05:00:00,2018-10-13 06:00:00,58.18,Eur/MWh
6847,2018-10-13 06:00:00,2018-10-13 07:00:00,62.9,Eur/MWh
6848,2018-10-13 07:00:00,2018-10-13 08:00:00,62.43,Eur/MWh
6849,2018-10-13 08:00:00,2018-10-13 09:00:00,52.55,Eur/MWh
6850,2018-10-13 09:00:00,2018-10-13 10:00:00,44.05,Eur/MWh
6851,2018-10-13 10:00:00,2018-10-13 11:00:00,37.4,Eur/MWh
6852,2018-10-13 11:00:00,2018-10-13 12:00:00,34.1,Eur/MWh
6853,2018-10-13 12:00:00,2018-10-13 13:00:00,31.95,Eur/MWh
6854,2018-10-13 13:00:00,2018-10-13 14:00:00,37.42,Eur/MWh
6855,2018-10-13 14:00:00,2018-10-13 15:00:00,50.23,Eur/MWh
6856,2018-10-13 15:00:00,2018-10-13 16:00:00,60.46,Eur/MWh
6857,2018-10-13 16:00:00,2018-10-13 17:00:00,64.54,Eur/MWh
6858,2018-10-13 17:00:00,2018-10-13 18:00:00,55.85,Eur/MWh
6859,2018-10-13 18:00:00,2018-10-13 19:00:00,40.59,Eur/MWh
6860,2018-10-13 19:00:00,2018-10-13 20:00:00,31.52,Eur/MWh
6861,2018-10-13 20:00:00,2018-10-13 21:00:00,24.72,Eur/MWh
6862,2018-10-13 21:00:00,2018-10-13 22:00:00,20.29,Eur/MWh
6863,2018-10-13 22:00:00,2018-10-13 23:00:00,20.76,Eur/MWh
6864,2018-10-13 23:00:00,2018-10-14 00:00:00,21.44,Eur/MWh
6865,2018-10-14 00:00:00,2018-10-14 01:00:00,20.89,Eur/MWh
6866,2018-10-14 01:00:00,2018-10-14 02:00:00,19.52,Eur/MWh
6867,2018-10-14 02:00:00,2018-10-14 03:00:00,20.72,Eur/MWh
6868,2018-10-14 03:00:00,2018-10-14 04:00:00,20.79,Eur/MWh
6869,2018-10-14 04:00:00,2018-10-14 05:00:00,22.07,Eur/MWh
6870,2018-10-14 05:00:00,2018-10-14 06:00:00,25.86,Eur/MWh
6871,2018-10-14 06:00:00,2018-10-14 07:00:00,27.69,Eur/MWh
6872,2018-10-14 07:00:00,2018-10-14 08:00:00,26.71,Eur/MWh
6873,2018-10-14 08:00:00,2018-10-14 09:00:00,26.94,Eur/MWh
6874,2018-10-14 09:00:00,2018-10-14 10:00:00,25.76,Eur/MWh
6875,2018-10-14 10:00:00,2018-10-14 11:00:00,20.73,Eur/MWh
6876,2018-10-14 11:00:00,2018-10-14 12:00:00,20.75,Eur/MWh
6877,2018-10-14 12:00:00,2018-10-14 13:00:00,13.92,Eur/MWh
6878,2018-10-14 13:00:00,2018-10-14 14:00:00,19.54,Eur/MWh
6879,2018-10-14 14:00:00,2018-10-14 15:00:00,20.74,Eur/MWh
6880,2018-10-14 15:00:00,2018-10-14 16:00:00,42.82,Eur/MWh
6881,2018-10-14 16:00:00,2018-10-14 17:00:00,56.56,Eur/MWh
6882,2018-10-14 17:00:00,2018-10-14 18:00:00,68.09,Eur/MWh
6883,2018-10-14 18:00:00,2018-10-14 19:00:00,40.54,Eur/MWh
6884,2018-10-14 19:00:00,2018-10-14 20:00:00,32.9,Eur/MWh
6885,2018-10-14 20:00:00,2018-10-14 21:00:00,31.32,Eur/MWh
6886,2018-10-14 21:00:00,2018-10-14 22:00:00,27.0,Eur/MWh
6887,2018-10-14 22:00:00,2018-10-14 23:00:00,34.93,Eur/MWh
6888,2018-10-14 23:00:00,2018-10-15 00:00:00,30.86,Eur/MWh
6889,2018-10-15 00:00:00,2018-10-15 01:00:00,29.05,Eur/MWh
6890,2018-10-15 01:00:00,2018-10-15 02:00:00,30.06,Eur/MWh
6891,2018-10-15 02:00:00,2018-10-15 03:00:00,33.0,Eur/MWh
6892,2018-10-15 03:00:00,2018-10-15 04:00:00,42.0,Eur/MWh
6893,2018-10-15 04:00:00,2018-10-15 05:00:00,60.02,Eur/MWh
6894,2018-10-15 05:00:00,2018-10-15 06:00:00,79.38,Eur/MWh
6895,2018-10-15 06:00:00,2018-10-15 07:00:00,79.05,Eur/MWh
6896,2018-10-15 07:00:00,2018-10-15 08:00:00,74.72,Eur/MWh
6897,2018-10-15 08:00:00,2018-10-15 09:00:00,62.39,Eur/MWh
6898,2018-10-15 09:00:00,2018-10-15 10:00:00,52.89,Eur/MWh
6899,2018-10-15 10:00:00,2018-10-15 11:00:00,48.52,Eur/MWh
6900,2018-10-15 11:00:00,2018-10-15 12:00:00,49.82,Eur/MWh
6901,2018-10-15 12:00:00,2018-10-15 13:00:00,51.45,Eur/MWh
6902,2018-10-15 13:00:00,2018-10-15 14:00:00,55.26,Eur/MWh
6903,2018-10-15 14:00:00,2018-10-15 15:00:00,71.86,Eur/MWh
6904,2018-10-15 15:00:00,2018-10-15 16:00:00,80.28,Eur/MWh
6905,2018-10-15 16:00:00,2018-10-15 17:00:00,90.0,Eur/MWh
6906,2018-10-15 17:00:00,2018-10-15 18:00:00,107.32,Eur/MWh
6907,2018-10-15 18:00:00,2018-10-15 19:00:00,75.31,Eur/MWh
6908,2018-10-15 19:00:00,2018-10-15 20:00:00,70.49,Eur/MWh
6909,2018-10-15 20:00:00,2018-10-15 21:00:00,59.05,Eur/MWh
6910,2018-10-15 21:00:00,2018-10-15 22:00:00,59.07,Eur/MWh
6911,2018-10-15 22:00:00,2018-10-15 23:00:00,56.06,Eur/MWh
6912,2018-10-15 23:00:00,2018-10-16 00:00:00,53.55,Eur/MWh
6913,2018-10-16 00:00:00,2018-10-16 01:00:00,52.01,Eur/MWh
6914,2018-10-16 01:00:00,2018-10-16 02:00:00,51.0,Eur/MWh
6915,2018-10-16 02:00:00,2018-10-16 03:00:00,52.2,Eur/MWh
6916,2018-10-16 03:00:00,2018-10-16 04:00:00,57.02,Eur/MWh
6917,2018-10-16 04:00:00,2018-10-16 05:00:00,77.73,Eur/MWh
6918,2018-10-16 05:00:00,2018-10-16 06:00:00,86.98,Eur/MWh
6919,2018-10-16 06:00:00,2018-10-16 07:00:00,95.01,Eur/MWh
6920,2018-10-16 07:00:00,2018-10-16 08:00:00,86.02,Eur/MWh
6921,2018-10-16 08:00:00,2018-10-16 09:00:00,78.82,Eur/MWh
6922,2018-10-16 09:00:00,2018-10-16 10:00:00,75.93,Eur/MWh
6923,2018-10-16 10:00:00,2018-10-16 11:00:00,70.91,Eur/MWh
6924,2018-10-16 11:00:00,2018-10-16 12:00:00,69.36,Eur/MWh
6925,2018-10-16 12:00:00,2018-10-16 13:00:00,68.61,Eur/MWh
6926,2018-10-16 13:00:00,2018-10-16 14:00:00,69.19,Eur/MWh
6927,2018-10-16 14:00:00,2018-10-16 15:00:00,74.04,Eur/MWh
6928,2018-10-16 15:00:00,2018-10-16 16:00:00,80.95,Eur/MWh
6929,2018-10-16 16:00:00,2018-10-16 17:00:00,89.97,Eur/MWh
6930,2018-10-16 17:00:00,2018-10-16 18:00:00,105.12,Eur/MWh
6931,2018-10-16 18:00:00,2018-10-16 19:00:00,84.96,Eur/MWh
6932,2018-10-16 19:00:00,2018-10-16 20:00:00,76.02,Eur/MWh
6933,2018-10-16 20:00:00,2018-10-16 21:00:00,59.99,Eur/MWh
6934,2018-10-16 21:00:00,2018-10-16 22:00:00,56.5,Eur/MWh
6935,2018-10-16 22:00:00,2018-10-16 23:00:00,55.01,Eur/MWh
6936,2018-10-16 23:00:00,2018-10-17 00:00:00,52.33,Eur/MWh
6937,2018-10-17 00:00:00,2018-10-17 01:00:00,50.33,Eur/MWh
6938,2018-10-17 01:00:00,2018-10-17 02:00:00,50.0,Eur/MWh
6939,2018-10-17 02:00:00,2018-10-17 03:00:00,51.52,Eur/MWh
6940,2018-10-17 03:00:00,2018-10-17 04:00:00,55.75,Eur/MWh
6941,2018-10-17 04:00:00,2018-10-17 05:00:00,73.6,Eur/MWh
6942,2018-10-17 05:00:00,2018-10-17 06:00:00,88.77,Eur/MWh
6943,2018-10-17 06:00:00,2018-10-17 07:00:00,89.99,Eur/MWh
6944,2018-10-17 07:00:00,2018-10-17 08:00:00,87.6,Eur/MWh
6945,2018-10-17 08:00:00,2018-10-17 09:00:00,80.48,Eur/MWh
6946,2018-10-17 09:00:00,2018-10-17 10:00:00,74.24,Eur/MWh
6947,2018-10-17 10:00:00,2018-10-17 11:00:00,59.75,Eur/MWh
6948,2018-10-17 11:00:00,2018-10-17 12:00:00,57.85,Eur/MWh
6949,2018-10-17 12:00:00,2018-10-17 13:00:00,60.01,Eur/MWh
6950,2018-10-17 13:00:00,2018-10-17 14:00:00,70.81,Eur/MWh
6951,2018-10-17 14:00:00,2018-10-17 15:00:00,79.94,Eur/MWh
6952,2018-10-17 15:00:00,2018-10-17 16:00:00,82.94,Eur/MWh
6953,2018-10-17 16:00:00,2018-10-17 17:00:00,89.94,Eur/MWh
6954,2018-10-17 17:00:00,2018-10-17 18:00:00,112.66,Eur/MWh
6955,2018-10-17 18:00:00,2018-10-17 19:00:00,86.14,Eur/MWh
6956,2018-10-17 19:00:00,2018-10-17 20:00:00,75.57,Eur/MWh
6957,2018-10-17 20:00:00,2018-10-17 21:00:00,58.46,Eur/MWh
6958,2018-10-17 21:00:00,2018-10-17 22:00:00,58.16,Eur/MWh
6959,2018-10-17 22:00:00,2018-10-17 23:00:00,55.35,Eur/MWh
6960,2018-10-17 23:00:00,2018-10-18 00:00:00,53.36,Eur/MWh
6961,2018-10-18 00:00:00,2018-10-18 01:00:00,50.75,Eur/MWh
6962,2018-10-18 01:00:00,2018-10-18 02:00:00,48.88,Eur/MWh
6963,2018-10-18 02:00:00,2018-10-18 03:00:00,48.9,Eur/MWh
6964,2018-10-18 03:00:00,2018-10-18 04:00:00,52.32,Eur/MWh
6965,2018-10-18 04:00:00,2018-10-18 05:00:00,61.06,Eur/MWh
6966,2018-10-18 05:00:00,2018-10-18 06:00:00,79.86,Eur/MWh
6967,2018-10-18 06:00:00,2018-10-18 07:00:00,82.99,Eur/MWh
6968,2018-10-18 07:00:00,2018-10-18 08:00:00,80.97,Eur/MWh
6969,2018-10-18 08:00:00,2018-10-18 09:00:00,74.59,Eur/MWh
6970,2018-10-18 09:00:00,2018-10-18 10:00:00,61.52,Eur/MWh
6971,2018-10-18 10:00:00,2018-10-18 11:00:00,55.28,Eur/MWh
6972,2018-10-18 11:00:00,2018-10-18 12:00:00,55.04,Eur/MWh
6973,2018-10-18 12:00:00,2018-10-18 13:00:00,55.12,Eur/MWh
6974,2018-10-18 13:00:00,2018-10-18 14:00:00,55.28,Eur/MWh
6975,2018-10-18 14:00:00,2018-10-18 15:00:00,60.45,Eur/MWh
6976,2018-10-18 15:00:00,2018-10-18 16:00:00,71.69,Eur/MWh
6977,2018-10-18 16:00:00,2018-10-18 17:00:00,80.15,Eur/MWh
6978,2018-10-18 17:00:00,2018-10-18 18:00:00,83.86,Eur/MWh
6979,2018-10-18 18:00:00,2018-10-18 19:00:00,75.48,Eur/MWh
6980,2018-10-18 19:00:00,2018-10-18 20:00:00,60.07,Eur/MWh
6981,2018-10-18 20:00:00,2018-10-18 21:00:00,58.76,Eur/MWh
6982,2018-10-18 21:00:00,2018-10-18 22:00:00,54.21,Eur/MWh
6983,2018-10-18 22:00:00,2018-10-18 23:00:00,52.47,Eur/MWh
6984,2018-10-18 23:00:00,2018-10-19 00:00:00,51.85,Eur/MWh
6985,2018-10-19 00:00:00,2018-10-19 01:00:00,50.61,Eur/MWh
6986,2018-10-19 01:00:00,2018-10-19 02:00:00,49.96,Eur/MWh
6987,2018-10-19 02:00:00,2018-10-19 03:00:00,50.25,Eur/MWh
6988,2018-10-19 03:00:00,2018-10-19 04:00:00,54.34,Eur/MWh
6989,2018-10-19 04:00:00,2018-10-19 05:00:00,72.63,Eur/MWh
6990,2018-10-19 05:00:00,2018-10-19 06:00:00,80.96,Eur/MWh
6991,2018-10-19 06:00:00,2018-10-19 07:00:00,84.09,Eur/MWh
6992,2018-10-19 07:00:00,2018-10-19 08:00:00,84.28,Eur/MWh
6993,2018-10-19 08:00:00,2018-10-19 09:00:00,81.94,Eur/MWh
6994,2018-10-19 09:00:00,2018-10-19 10:00:00,75.19,Eur/MWh
6995,2018-10-19 10:00:00,2018-10-19 11:00:00,69.16,Eur/MWh
6996,2018-10-19 11:00:00,2018-10-19 12:00:00,62.72,Eur/MWh
6997,2018-10-19 12:00:00,2018-10-19 13:00:00,60.29,Eur/MWh
6998,2018-10-19 13:00:00,2018-10-19 14:00:00,60.92,Eur/MWh
6999,2018-10-19 14:00:00,2018-10-19 15:00:00,70.63,Eur/MWh
7000,2018-10-19 15:00:00,2018-10-19 16:00:00,80.71,Eur/MWh
7001,2018-10-19 16:00:00,2018-10-19 17:00:00,81.96,Eur/MWh
7002,2018-10-19 17:00:00,2018-10-19 18:00:00,83.95,Eur/MWh
7003,2018-10-19 18:00:00,2018-10-19 19:00:00,79.48,Eur/MWh
7004,2018-10-19 19:00:00,2018-10-19 20:00:00,68.95,Eur/MWh
7005,2018-10-19 20:00:00,2018-10-19 21:00:00,59.99,Eur/MWh
7006,2018-10-19 21:00:00,2018-10-19 22:00:00,55.38,Eur/MWh
7007,2018-10-19 22:00:00,2018-10-19 23:00:00,64.75,Eur/MWh
7008,2018-10-19 23:00:00,2018-10-20 00:00:00,56.55,Eur/MWh
7009,2018-10-20 00:00:00,2018-10-20 01:00:00,53.01,Eur/MWh
7010,2018-10-20 01:00:00,2018-10-20 02:00:00,51.28,Eur/MWh
7011,2018-10-20 02:00:00,2018-10-20 03:00:00,50.75,Eur/MWh
7012,2018-10-20 03:00:00,2018-10-20 04:00:00,49.97,Eur/MWh
7013,2018-10-20 04:00:00,2018-10-20 05:00:00,52.4,Eur/MWh
7014,2018-10-20 05:00:00,2018-10-20 06:00:00,56.03,Eur/MWh
7015,2018-10-20 06:00:00,2018-10-20 07:00:00,61.97,Eur/MWh
7016,2018-10-20 07:00:00,2018-10-20 08:00:00,70.93,Eur/MWh
7017,2018-10-20 08:00:00,2018-10-20 09:00:00,66.39,Eur/MWh
7018,2018-10-20 09:00:00,2018-10-20 10:00:00,61.54,Eur/MWh
7019,2018-10-20 10:00:00,2018-10-20 11:00:00,54.48,Eur/MWh
7020,2018-10-20 11:00:00,2018-10-20 12:00:00,50.86,Eur/MWh
7021,2018-10-20 12:00:00,2018-10-20 13:00:00,50.6,Eur/MWh
7022,2018-10-20 13:00:00,2018-10-20 14:00:00,51.71,Eur/MWh
7023,2018-10-20 14:00:00,2018-10-20 15:00:00,54.99,Eur/MWh
7024,2018-10-20 15:00:00,2018-10-20 16:00:00,61.24,Eur/MWh
7025,2018-10-20 16:00:00,2018-10-20 17:00:00,75.8,Eur/MWh
7026,2018-10-20 17:00:00,2018-10-20 18:00:00,79.95,Eur/MWh
7027,2018-10-20 18:00:00,2018-10-20 19:00:00,71.69,Eur/MWh
7028,2018-10-20 19:00:00,2018-10-20 20:00:00,62.29,Eur/MWh
7029,2018-10-20 20:00:00,2018-10-20 21:00:00,60.01,Eur/MWh
7030,2018-10-20 21:00:00,2018-10-20 22:00:00,55.9,Eur/MWh
7031,2018-10-20 22:00:00,2018-10-20 23:00:00,53.26,Eur/MWh
7032,2018-10-20 23:00:00,2018-10-21 00:00:00,48.02,Eur/MWh
7033,2018-10-21 00:00:00,2018-10-21 01:00:00,48.07,Eur/MWh
7034,2018-10-21 01:00:00,2018-10-21 02:00:00,50.5,Eur/MWh
7035,2018-10-21 02:00:00,2018-10-21 03:00:00,50.33,Eur/MWh
7036,2018-10-21 03:00:00,2018-10-21 04:00:00,50.5,Eur/MWh
7037,2018-10-21 04:00:00,2018-10-21 05:00:00,52.02,Eur/MWh
7038,2018-10-21 05:00:00,2018-10-21 06:00:00,56.03,Eur/MWh
7039,2018-10-21 06:00:00,2018-10-21 07:00:00,59.0,Eur/MWh
7040,2018-10-21 07:00:00,2018-10-21 08:00:00,61.03,Eur/MWh
7041,2018-10-21 08:00:00,2018-10-21 09:00:00,60.94,Eur/MWh
7042,2018-10-21 09:00:00,2018-10-21 10:00:00,60.79,Eur/MWh
7043,2018-10-21 10:00:00,2018-10-21 11:00:00,51.63,Eur/MWh
7044,2018-10-21 11:00:00,2018-10-21 12:00:00,47.02,Eur/MWh
7045,2018-10-21 12:00:00,2018-10-21 13:00:00,47.51,Eur/MWh
7046,2018-10-21 13:00:00,2018-10-21 14:00:00,44.97,Eur/MWh
7047,2018-10-21 14:00:00,2018-10-21 15:00:00,52.06,Eur/MWh
7048,2018-10-21 15:00:00,2018-10-21 16:00:00,58.58,Eur/MWh
7049,2018-10-21 16:00:00,2018-10-21 17:00:00,68.95,Eur/MWh
7050,2018-10-21 17:00:00,2018-10-21 18:00:00,74.94,Eur/MWh
7051,2018-10-21 18:00:00,2018-10-21 19:00:00,70.1,Eur/MWh
7052,2018-10-21 19:00:00,2018-10-21 20:00:00,57.94,Eur/MWh
7053,2018-10-21 20:00:00,2018-10-21 21:00:00,59.9,Eur/MWh
7054,2018-10-21 21:00:00,2018-10-21 22:00:00,48.08,Eur/MWh
7055,2018-10-21 22:00:00,2018-10-21 23:00:00,46.35,Eur/MWh
7056,2018-10-21 23:00:00,2018-10-22 00:00:00,46.32,Eur/MWh
7057,2018-10-22 00:00:00,2018-10-22 01:00:00,43.21,Eur/MWh
7058,2018-10-22 01:00:00,2018-10-22 02:00:00,39.75,Eur/MWh
7059,2018-10-22 02:00:00,2018-10-22 03:00:00,41.81,Eur/MWh
7060,2018-10-22 03:00:00,2018-10-22 04:00:00,45.53,Eur/MWh
7061,2018-10-22 04:00:00,2018-10-22 05:00:00,59.32,Eur/MWh
7062,2018-10-22 05:00:00,2018-10-22 06:00:00,75.18,Eur/MWh
7063,2018-10-22 06:00:00,2018-10-22 07:00:00,76.39,Eur/MWh
7064,2018-10-22 07:00:00,2018-10-22 08:00:00,69.86,Eur/MWh
7065,2018-10-22 08:00:00,2018-10-22 09:00:00,58.21,Eur/MWh
7066,2018-10-22 09:00:00,2018-10-22 10:00:00,54.46,Eur/MWh
7067,2018-10-22 10:00:00,2018-10-22 11:00:00,47.02,Eur/MWh
7068,2018-10-22 11:00:00,2018-10-22 12:00:00,46.0,Eur/MWh
7069,2018-10-22 12:00:00,2018-10-22 13:00:00,46.37,Eur/MWh
7070,2018-10-22 13:00:00,2018-10-22 14:00:00,49.01,Eur/MWh
7071,2018-10-22 14:00:00,2018-10-22 15:00:00,55.8,Eur/MWh
7072,2018-10-22 15:00:00,2018-10-22 16:00:00,68.82,Eur/MWh
7073,2018-10-22 16:00:00,2018-10-22 17:00:00,78.91,Eur/MWh
7074,2018-10-22 17:00:00,2018-10-22 18:00:00,82.65,Eur/MWh
7075,2018-10-22 18:00:00,2018-10-22 19:00:00,69.02,Eur/MWh
7076,2018-10-22 19:00:00,2018-10-22 20:00:00,53.58,Eur/MWh
7077,2018-10-22 20:00:00,2018-10-22 21:00:00,50.69,Eur/MWh
7078,2018-10-22 21:00:00,2018-10-22 22:00:00,42.86,Eur/MWh
7079,2018-10-22 22:00:00,2018-10-22 23:00:00,45.65,Eur/MWh
7080,2018-10-22 23:00:00,2018-10-23 00:00:00,28.85,Eur/MWh
7081,2018-10-23 00:00:00,2018-10-23 01:00:00,30.94,Eur/MWh
7082,2018-10-23 01:00:00,2018-10-23 02:00:00,30.09,Eur/MWh
7083,2018-10-23 02:00:00,2018-10-23 03:00:00,24.99,Eur/MWh
7084,2018-10-23 03:00:00,2018-10-23 04:00:00,30.96,Eur/MWh
7085,2018-10-23 04:00:00,2018-10-23 05:00:00,41.21,Eur/MWh
7086,2018-10-23 05:00:00,2018-10-23 06:00:00,43.54,Eur/MWh
7087,2018-10-23 06:00:00,2018-10-23 07:00:00,43.66,Eur/MWh
7088,2018-10-23 07:00:00,2018-10-23 08:00:00,43.1,Eur/MWh
7089,2018-10-23 08:00:00,2018-10-23 09:00:00,42.83,Eur/MWh
7090,2018-10-23 09:00:00,2018-10-23 10:00:00,41.99,Eur/MWh
7091,2018-10-23 10:00:00,2018-10-23 11:00:00,39.92,Eur/MWh
7092,2018-10-23 11:00:00,2018-10-23 12:00:00,38.78,Eur/MWh
7093,2018-10-23 12:00:00,2018-10-23 13:00:00,40.52,Eur/MWh
7094,2018-10-23 13:00:00,2018-10-23 14:00:00,34.98,Eur/MWh
7095,2018-10-23 14:00:00,2018-10-23 15:00:00,28.15,Eur/MWh
7096,2018-10-23 15:00:00,2018-10-23 16:00:00,34.98,Eur/MWh
7097,2018-10-23 16:00:00,2018-10-23 17:00:00,35.09,Eur/MWh
7098,2018-10-23 17:00:00,2018-10-23 18:00:00,39.95,Eur/MWh
7099,2018-10-23 18:00:00,2018-10-23 19:00:00,32.13,Eur/MWh
7100,2018-10-23 19:00:00,2018-10-23 20:00:00,30.07,Eur/MWh
7101,2018-10-23 20:00:00,2018-10-23 21:00:00,22.53,Eur/MWh
7102,2018-10-23 21:00:00,2018-10-23 22:00:00,6.03,Eur/MWh
7103,2018-10-23 22:00:00,2018-10-23 23:00:00,4.07,Eur/MWh
7104,2018-10-23 23:00:00,2018-10-24 00:00:00,0.98,Eur/MWh
7105,2018-10-24 00:00:00,2018-10-24 01:00:00,0.04,Eur/MWh
7106,2018-10-24 01:00:00,2018-10-24 02:00:00,0.97,Eur/MWh
7107,2018-10-24 02:00:00,2018-10-24 03:00:00,10.05,Eur/MWh
7108,2018-10-24 03:00:00,2018-10-24 04:00:00,19.55,Eur/MWh
7109,2018-10-24 04:00:00,2018-10-24 05:00:00,42.57,Eur/MWh
7110,2018-10-24 05:00:00,2018-10-24 06:00:00,51.48,Eur/MWh
7111,2018-10-24 06:00:00,2018-10-24 07:00:00,52.89,Eur/MWh
7112,2018-10-24 07:00:00,2018-10-24 08:00:00,53.17,Eur/MWh
7113,2018-10-24 08:00:00,2018-10-24 09:00:00,53.19,Eur/MWh
7114,2018-10-24 09:00:00,2018-10-24 10:00:00,54.88,Eur/MWh
7115,2018-10-24 10:00:00,2018-10-24 11:00:00,51.71,Eur/MWh
7116,2018-10-24 11:00:00,2018-10-24 12:00:00,53.66,Eur/MWh
7117,2018-10-24 12:00:00,2018-10-24 13:00:00,55.85,Eur/MWh
7118,2018-10-24 13:00:00,2018-10-24 14:00:00,62.31,Eur/MWh
7119,2018-10-24 14:00:00,2018-10-24 15:00:00,64.7,Eur/MWh
7120,2018-10-24 15:00:00,2018-10-24 16:00:00,66.24,Eur/MWh
7121,2018-10-24 16:00:00,2018-10-24 17:00:00,75.16,Eur/MWh
7122,2018-10-24 17:00:00,2018-10-24 18:00:00,80.75,Eur/MWh
7123,2018-10-24 18:00:00,2018-10-24 19:00:00,64.55,Eur/MWh
7124,2018-10-24 19:00:00,2018-10-24 20:00:00,57.16,Eur/MWh
7125,2018-10-24 20:00:00,2018-10-24 21:00:00,51.6,Eur/MWh
7126,2018-10-24 21:00:00,2018-10-24 22:00:00,42.2,Eur/MWh
7127,2018-10-24 22:00:00,2018-10-24 23:00:00,41.93,Eur/MWh
7128,2018-10-24 23:00:00,2018-10-25 00:00:00,30.66,Eur/MWh
7129,2018-10-25 00:00:00,2018-10-25 01:00:00,29.58,Eur/MWh
7130,2018-10-25 01:00:00,2018-10-25 02:00:00,26.49,Eur/MWh
7131,2018-10-25 02:00:00,2018-10-25 03:00:00,25.59,Eur/MWh
7132,2018-10-25 03:00:00,2018-10-25 04:00:00,30.83,Eur/MWh
7133,2018-10-25 04:00:00,2018-10-25 05:00:00,44.59,Eur/MWh
7134,2018-10-25 05:00:00,2018-10-25 06:00:00,55.06,Eur/MWh
7135,2018-10-25 06:00:00,2018-10-25 07:00:00,58.97,Eur/MWh
7136,2018-10-25 07:00:00,2018-10-25 08:00:00,54.51,Eur/MWh
7137,2018-10-25 08:00:00,2018-10-25 09:00:00,47.29,Eur/MWh
7138,2018-10-25 09:00:00,2018-10-25 10:00:00,46.71,Eur/MWh
7139,2018-10-25 10:00:00,2018-10-25 11:00:00,44.52,Eur/MWh
7140,2018-10-25 11:00:00,2018-10-25 12:00:00,43.92,Eur/MWh
7141,2018-10-25 12:00:00,2018-10-25 13:00:00,44.12,Eur/MWh
7142,2018-10-25 13:00:00,2018-10-25 14:00:00,45.2,Eur/MWh
7143,2018-10-25 14:00:00,2018-10-25 15:00:00,50.38,Eur/MWh
7144,2018-10-25 15:00:00,2018-10-25 16:00:00,64.69,Eur/MWh
7145,2018-10-25 16:00:00,2018-10-25 17:00:00,74.08,Eur/MWh
7146,2018-10-25 17:00:00,2018-10-25 18:00:00,74.18,Eur/MWh
7147,2018-10-25 18:00:00,2018-10-25 19:00:00,66.09,Eur/MWh
7148,2018-10-25 19:00:00,2018-10-25 20:00:00,59.26,Eur/MWh
7149,2018-10-25 20:00:00,2018-10-25 21:00:00,59.09,Eur/MWh
7150,2018-10-25 21:00:00,2018-10-25 22:00:00,52.02,Eur/MWh
7151,2018-10-25 22:00:00,2018-10-25 23:00:00,47.81,Eur/MWh
7152,2018-10-25 23:00:00,2018-10-26 00:00:00,49.97,Eur/MWh
7153,2018-10-26 00:00:00,2018-10-26 01:00:00,48.25,Eur/MWh
7154,2018-10-26 01:00:00,2018-10-26 02:00:00,47.9,Eur/MWh
7155,2018-10-26 02:00:00,2018-10-26 03:00:00,50.1,Eur/MWh
7156,2018-10-26 03:00:00,2018-10-26 04:00:00,54.23,Eur/MWh
7157,2018-10-26 04:00:00,2018-10-26 05:00:00,68.65,Eur/MWh
7158,2018-10-26 05:00:00,2018-10-26 06:00:00,77.55,Eur/MWh
7159,2018-10-26 06:00:00,2018-10-26 07:00:00,82.28,Eur/MWh
7160,2018-10-26 07:00:00,2018-10-26 08:00:00,78.89,Eur/MWh
7161,2018-10-26 08:00:00,2018-10-26 09:00:00,75.22,Eur/MWh
7162,2018-10-26 09:00:00,2018-10-26 10:00:00,69.09,Eur/MWh
7163,2018-10-26 10:00:00,2018-10-26 11:00:00,57.2,Eur/MWh
7164,2018-10-26 11:00:00,2018-10-26 12:00:00,50.46,Eur/MWh
7165,2018-10-26 12:00:00,2018-10-26 13:00:00,47.85,Eur/MWh
7166,2018-10-26 13:00:00,2018-10-26 14:00:00,49.17,Eur/MWh
7167,2018-10-26 14:00:00,2018-10-26 15:00:00,55.27,Eur/MWh
7168,2018-10-26 15:00:00,2018-10-26 16:00:00,67.37,Eur/MWh
7169,2018-10-26 16:00:00,2018-10-26 17:00:00,71.01,Eur/MWh
7170,2018-10-26 17:00:00,2018-10-26 18:00:00,65.98,Eur/MWh
7171,2018-10-26 18:00:00,2018-10-26 19:00:00,56.68,Eur/MWh
