,start_timestamp,end_timestamp,marketprice,unit
7109,2022-10-24 04:00:00,2022-10-24 05:00:00,68.29,Eur/MWh
7110,2022-10-24 05:00:00,2022-10-24 06:00:00,103.69,Eur/MWh
7111,2022-10-24 06:00:00,2022-10-24 07:00:00,122.1,Eur/MWh
7112,2022-10-24 07:00:00,2022-10-24 08:00:00,108.91,Eur/MWh
7113,2022-10-24 08:00:00,2022-10-24 09:00:00,104.75,Eur/MWh
7114,2022-10-24 09:00:00,2022-10-24 10:00:00,81.49,Eur/MWh
7115,2022-10-24 10:00:00,2022-10-24 11:00:00,68.1,Eur/MWh
7116,2022-10-24 11:00:00,2022-10-24 12:00:00,67.82,Eur/MWh
7117,2022-10-24 12:00:00,2022-10-24 13:00:00,68.19,Eur/MWh
7118,2022-10-24 13:00:00,2022-10-24 14:00:00,76.16,Eur/MWh
7119,2022-10-24 14:00:00,2022-10-24 15:00:00,82.5,Eur/MWh
7120,2022-10-24 15:00:00,2022-10-24 16:00:00,109.98,Eur/MWh
7121,2022-10-24 16:00:00,2022-10-24 17:00:00,122.27,Eur/MWh
7122,2022-10-24 17:00:00,2022-10-24 18:00:00,134.3,Eur/MWh
7123,2022-10-24 18:00:00,2022-10-24 19:00:00,109.23,Eur/MWh
7124,2022-10-24 19:00:00,2022-10-24 20:00:00,86.73,Eur/MWh
7125,2022-10-24 20:00:00,2022-10-24 21:00:00,85.67,Eur/MWh
7126,2022-10-24 21:00:00,2022-10-24 22:00:00,78.4,Eur/MWh
7127,2022-10-24 22:00:00,2022-10-24 23:00:00,56.93,Eur/MWh
7128,2022-10-24 23:00:00,2022-10-25 00:00:00,50.59,Eur/MWh
7129,2022-10-25 00:00:00,2022-10-25 01:00:00,56.49,Eur/MWh
7130,2022-10-25 01:00:00,2022-10-25 02:00:00,56.19,Eur/MWh
7131,2022-10-25 02:00:00,2022-10-25 03:00:00,67.4,Eur/MWh
7132,2022-10-25 03:00:00,2022-10-25 04:00:00,70.67,Eur/MWh
7133,2022-10-25 04:00:00,2022-10-25 05:00:00,86.88,Eur/MWh
7134,2022-10-25 05:00:00,2022-10-25 06:00:00,118.65,Eur/MWh
7135,2022-10-25 06:00:00,2022-10-25 07:00:00,139.43,Eur/MWh
7136,2022-10-25 07:00:00,2022-10-25 08:00:00,126.17,Eur/MWh
7137,2022-10-25 08:00:00,2022-10-25 09:00:00,102.21,Eur/MWh
7138,2022-10-25 09:00:00,2022-10-25 10:00:00,100.1,Eur/MWh
7139,2022-10-25 10:00:00,2022-10-25 11:00:00,93.81,Eur/MWh
7140,2022-10-25 11:00:00,2022-10-25 12:00:00,78.72,Eur/MWh
7141,2022-10-25 12:00:00,2022-10-25 13:00:00,79.98,Eur/MWh
7142,2022-10-25 13:00:00,2022-10-25 14:00:00,92.11,Eur/MWh
7143,2022-10-25 14:00:00,2022-10-25 15:00:00,115.6,Eur/MWh
7144,2022-10-25 15:00:00,2022-10-25 16:00:00,154.83,Eur/MWh
7145,2022-10-25 16:00:00,2022-10-25 17:00:00,180.31,Eur/MWh
7146,2022-10-25 17:00:00,2022-10-25 18:00:00,186.33,Eur/MWh
7147,2022-10-25 18:00:00,2022-10-25 19:00:00,152.7,Eur/MWh
7148,2022-10-25 19:00:00,2022-10-25 20:00:00,130.43,Eur/MWh
7149,2022-10-25 20:00:00,2022-10-25 21:00:00,120.67,Eur/MWh
7150,2022-10-25 21:00:00,2022-10-25 22:00:00,112.33,Eur/MWh
7151,2022-10-25 22:00:00,2022-10-25 23:00:00,97.6,Eur/MWh
7152,2022-10-25 23:00:00,2022-10-26 00:00:00,91.39,Eur/MWh
7153,2022-10-26 00:00:00,2022-10-26 01:00:00,88.23,Eur/MWh
7154,2022-10-26 01:00:00,2022-10-26 02:00:00,88.69,Eur/MWh
7155,2022-10-26 02:00:00,2022-10-26 03:00:00,96.53,Eur/MWh
7156,2022-10-26 03:00:00,2022-10-26 04:00:00,107.51,Eur/MWh
7157,2022-10-26 04:00:00,2022-10-26 05:00:00,128.04,Eur/MWh
7158,2022-10-26 05:00:00,2022-10-26 06:00:00,154.98,Eur/MWh
7159,2022-10-26 06:00:00,2022-10-26 07:00:00,162.1,Eur/MWh
7160,2022-10-26 07:00:00,2022-10-26 08:00:00,150.06,Eur/MWh
7161,2022-10-26 08:00:00,2022-10-26 09:00:00,133.31,Eur/MWh
7162,2022-10-26 09:00:00,2022-10-26 10:00:00,118.58,Eur/MWh
7163,2022-10-26 10:00:00,2022-10-26 11:00:00,112.49,Eur/MWh
7164,2022-10-26 11:00:00,2022-10-26 12:00:00,115.93,Eur/MWh
7165,2022-10-26 12:00:00,2022-10-26 13:00:00,118.53,Eur/MWh
7166,2022-10-26 13:00:00,2022-10-26 14:00:00,124.91,Eur/MWh
7167,2022-10-26 14:00:00,2022-10-26 15:00:00,146.98,Eur/MWh
7168,2022-10-26 15:00:00,2022-10-26 16:00:00,144.72,Eur/MWh
7169,2022-10-26 16:00:00,2022-10-26 17:00:00,154.9,Eur/MWh
7170,2022-10-26 17:00:00,2022-10-26 18:00:00,151.81,Eur/MWh
7171,2022-10-26 18:00:00,2022-10-26 19:00:00,127.65,Eur/MWh
7172,2022-10-26 19:00:00,2022-10-26 20:00:00,109.99,Eur/MWh
7173,2022-10-26 20:00:00,2022-10-26 21:00:00,98.47,Eur/MWh
7174,2022-10-26 21:00:00,2022-10-26 22:00:00,90.1,Eur/MWh
7175,2022-10-26 22:00:00,2022-10-26 23:00:00,91.91,Eur/MWh
7176,2022-10-26 23:00:00,2022-10-27 00:00:00,96.11,Eur/MWh
7177,2022-10-27 00:00:00,2022-10-27 01:00:00,98.14,Eur/MWh
7178,2022-10-27 01:00:00,2022-10-27 02:00:00,96.01,Eur/MWh
7179,2022-10-27 02:00:00,2022-10-27 03:00:00,98.34,Eur/MWh
7180,2022-10-27 03:00:00,2022-10-27 04:00:00,114.44,Eur/MWh
7181,2022-10-27 04:00:00,2022-10-27 05:00:00,136.72,Eur/MWh
7182,2022-10-27 05:00:00,2022-10-27 06:00:00,176.79,Eur/MWh
7183,2022-10-27 06:00:00,2022-10-27 07:00:00,177.25,Eur/MWh
7184,2022-10-27 07:00:00,2022-10-27 08:00:00,145.1,Eur/MWh
7185,2022-10-27 08:00:00,2022-10-27 09:00:00,130.36,Eur/MWh
7186,2022-10-27 09:00:00,2022-10-27 10:00:00,118.81,Eur/MWh
7187,2022-10-27 10:00:00,2022-10-27 11:00:00,107.59,Eur/MWh
7188,2022-10-27 11:00:00,2022-10-27 12:00:00,100.86,Eur/MWh
7189,2022-10-27 12:00:00,2022-10-27 13:00:00,105.72,Eur/MWh
7190,2022-10-27 13:00:00,2022-10-27 14:00:00,120.06,Eur/MWh
7191,2022-10-27 14:00:00,2022-10-27 15:00:00,140.69,Eur/MWh
7192,2022-10-27 15:00:00,2022-10-27 16:00:00,159.56,Eur/MWh
7193,2022-10-27 16:00:00,2022-10-27 17:00:00,154.95,Eur/MWh
7194,2022-10-27 17:00:00,2022-10-27 18:00:00,143.61,Eur/MWh
7195,2022-10-27 18:00:00,2022-10-27 19:00:00,131.82,Eur/MWh
7196,2022-10-27 19:00:00,2022-10-27 20:00:00,128.0,Eur/MWh
7197,2022-10-27 20:00:00,2022-10-27 21:00:00,121.34,Eur/MWh
7198,2022-10-27 21:00:00,2022-10-27 22:00:00,98.29,Eur/MWh
7199,2022-10-27 22:00:00,2022-10-27 23:00:00,88.18,Eur/MWh
7200,2022-10-27 23:00:00,2022-10-28 00:00:00,87.55,Eur/MWh
7201,2022-10-28 00:00:00,2022-10-28 01:00:00,88.18,Eur/MWh
7202,2022-10-28 01:00:00,2022-10-28 02:00:00,88.04,Eur/MWh
7203,2022-10-28 02:00:00,2022-10-28 03:00:00,89.21,Eur/MWh
7204,2022-10-28 03:00:00,2022-10-28 04:00:00,92.85,Eur/MWh
7205,2022-10-28 04:00:00,2022-10-28 05:00:00,114.91,Eur/MWh
7206,2022-10-28 05:00:00,2022-10-28 06:00:00,127.59,Eur/MWh
7207,2022-10-28 06:00:00,2022-10-28 07:00:00,133.94,Eur/MWh
7208,2022-10-28 07:00:00,2022-10-28 08:00:00,123.58,Eur/MWh
7209,2022-10-28 08:00:00,2022-10-28 09:00:00,119.6,Eur/MWh
7210,2022-10-28 09:00:00,2022-10-28 10:00:00,104.99,Eur/MWh
7211,2022-10-28 10:00:00,2022-10-28 11:00:00,99.95,Eur/MWh
7212,2022-10-28 11:00:00,2022-10-28 12:00:00,88.9,Eur/MWh
7213,2022-10-28 12:00:00,2022-10-28 13:00:00,92.18,Eur/MWh
7214,2022-10-28 13:00:00,2022-10-28 14:00:00,96.17,Eur/MWh
7215,2022-10-28 14:00:00,2022-10-28 15:00:00,105.92,Eur/MWh
7216,2022-10-28 15:00:00,2022-10-28 16:00:00,125.18,Eur/MWh
7217,2022-10-28 16:00:00,2022-10-28 17:00:00,129.08,Eur/MWh
7218,2022-10-28 17:00:00,2022-10-28 18:00:00,127.67,Eur/MWh
7219,2022-10-28 18:00:00,2022-10-28 19:00:00,112.9,Eur/MWh
7220,2022-10-28 19:00:00,2022-10-28 20:00:00,102.21,Eur/MWh
7221,2022-10-28 20:00:00,2022-10-28 21:00:00,101.61,Eur/MWh
7222,2022-10-28 21:00:00,2022-10-28 22:00:00,92.03,Eur/MWh
7223,2022-10-28 22:00:00,2022-10-28 23:00:00,93.31,Eur/MWh
7224,2022-10-28 23:00:00,2022-10-29 00:00:00,92.77,Eur/MWh
7225,2022-10-29 00:00:00,2022-10-29 01:00:00,90.41,Eur/MWh
7226,2022-10-29 01:00:00,2022-10-29 02:00:00,87.98,Eur/MWh
7227,2022-10-29 02:00:00,2022-10-29 03:00:00,87.0,Eur/MWh
7228,2022-10-29 03:00:00,2022-10-29 04:00:00,86.67,Eur/MWh
7229,2022-10-29 04:00:00,2022-10-29 05:00:00,91.39,Eur/MWh
7230,2022-10-29 05:00:00,2022-10-29 06:00:00,101.32,Eur/MWh
7231,2022-10-29 06:00:00,2022-10-29 07:00:00,115.04,Eur/MWh
7232,2022-10-29 07:00:00,2022-10-29 08:00:00,109.0,Eur/MWh
7233,2022-10-29 08:00:00,2022-10-29 09:00:00,95.48,Eur/MWh
7234,2022-10-29 09:00:00,2022-10-29 10:00:00,87.0,Eur/MWh
7235,2022-10-29 10:00:00,2022-10-29 11:00:00,84.85,Eur/MWh
7236,2022-10-29 11:00:00,2022-10-29 12:00:00,81.46,Eur/MWh
7237,2022-10-29 12:00:00,2022-10-29 13:00:00,84.51,Eur/MWh
7238,2022-10-29 13:00:00,2022-10-29 14:00:00,89.96,Eur/MWh
7239,2022-10-29 14:00:00,2022-10-29 15:00:00,112.92,Eur/MWh
7240,2022-10-29 15:00:00,2022-10-29 16:00:00,123.01,Eur/MWh
7241,2022-10-29 16:00:00,2022-10-29 17:00:00,139.91,Eur/MWh
7242,2022-10-29 17:00:00,2022-10-29 18:00:00,138.24,Eur/MWh
7243,2022-10-29 18:00:00,2022-10-29 19:00:00,121.85,Eur/MWh
7244,2022-10-29 19:00:00,2022-10-29 20:00:00,109.9,Eur/MWh
7245,2022-10-29 20:00:00,2022-10-29 21:00:00,104.04,Eur/MWh
7246,2022-10-29 21:00:00,2022-10-29 22:00:00,97.49,Eur/MWh
7247,2022-10-29 22:00:00,2022-10-29 23:00:00,103.01,Eur/MWh
7248,2022-10-29 23:00:00,2022-10-30 00:00:00,100.49,Eur/MWh
7249,2022-10-30 00:00:00,2022-10-30 01:00:00,100.2,Eur/MWh
7250,2022-10-30 01:00:00,2022-10-30 02:00:00,99.92,Eur/MWh
7251,2022-10-30 02:00:00,2022-10-30 03:00:00,98.31,Eur/MWh
7252,2022-10-30 03:00:00,2022-10-30 04:00:00,98.46,Eur/MWh
7253,2022-10-30 04:00:00,2022-10-30 05:00:00,98.98,Eur/MWh
7254,2022-10-30 05:00:00,2022-10-30 06:00:00,100.55,Eur/MWh
7255,2022-10-30 06:00:00,2022-10-30 07:00:00,110.04,Eur/MWh
7256,2022-10-30 07:00:00,2022-10-30 08:00:00,113.33,Eur/MWh
7257,2022-10-30 08:00:00,2022-10-30 09:00:00,104.18,Eur/MWh
7258,2022-10-30 09:00:00,2022-10-30 10:00:00,97.81,Eur/MWh
7259,2022-10-30 10:00:00,2022-10-30 11:00:00,100.03,Eur/MWh
7260,2022-10-30 11:00:00,2022-10-30 12:00:00,100.0,Eur/MWh
7261,2022-10-30 12:00:00,2022-10-30 13:00:00,100.0,Eur/MWh
7262,2022-10-30 13:00:00,2022-10-30 14:00:00,109.43,Eur/MWh
7263,2022-10-30 14:00:00,2022-10-30 15:00:00,124.61,Eur/MWh
7264,2022-10-30 15:00:00,2022-10-30 16:00:00,140.15,Eur/MWh
7265,2022-10-30 16:00:00,2022-10-30 17:00:00,156.0,Eur/MWh
7266,2022-10-30 17:00:00,2022-10-30 18:00:00,170.38,Eur/MWh
7267,2022-10-30 18:00:00,2022-10-30 19:00:00,165.0,Eur/MWh
7268,2022-10-30 19:00:00,2022-10-30 20:00:00,147.52,Eur/MWh
7269,2022-10-30 20:00:00,2022-10-30 21:00:00,138.96,Eur/MWh
7270,2022-10-30 21:00:00,2022-10-30 22:00:00,127.0,Eur/MWh
7271,2022-10-30 22:00:00,2022-10-30 23:00:00,109.26,Eur/MWh
7272,2022-10-30 23:00:00,2022-10-31 00:00:00,129.38,Eur/MWh
7273,2022-10-31 00:00:00,2022-10-31 01:00:00,119.09,Eur/MWh
7274,2022-10-31 01:00:00,2022-10-31 02:00:00,116.32,Eur/MWh
7275,2022-10-31 02:00:00,2022-10-31 03:00:00,114.6,Eur/MWh
7276,2022-10-31 03:00:00,2022-10-31 04:00:00,115.07,Eur/MWh
7277,2022-10-31 04:00:00,2022-10-31 05:00:00,123.45,Eur/MWh
7278,2022-10-31 05:00:00,2022-10-31 06:00:00,145.62,Eur/MWh
7279,2022-10-31 06:00:00,2022-10-31 07:00:00,166.39,Eur/MWh
7280,2022-10-31 07:00:00,2022-10-31 08:00:00,168.0,Eur/MWh
7281,2022-10-31 08:00:00,2022-10-31 09:00:00,153.3,Eur/MWh
7282,2022-10-31 09:00:00,2022-10-31 10:00:00,143.35,Eur/MWh
7283,2022-10-31 10:00:00,2022-10-31 11:00:00,141.95,Eur/MWh
7284,2022-10-31 11:00:00,2022-10-31 12:00:00,141.96,Eur/MWh
7285,2022-10-31 12:00:00,2022-10-31 13:00:00,145.96,Eur/MWh
7286,2022-10-31 13:00:00,2022-10-31 14:00:00,155.0,Eur/MWh
7287,2022-10-31 14:00:00,2022-10-31 15:00:00,169.15,Eur/MWh
7288,2022-10-31 15:00:00,2022-10-31 16:00:00,179.48,Eur/MWh
7289,2022-10-31 16:00:00,2022-10-31 17:00:00,201.51,Eur/MWh
7290,2022-10-31 17:00:00,2022-10-31 18:00:00,182.84,Eur/MWh
7291,2022-10-31 18:00:00,2022-10-31 19:00:00,167.81,Eur/MWh
7292,2022-10-31 19:00:00,2022-10-31 20:00:00,147.09,Eur/MWh
7293,2022-10-31 20:00:00,2022-10-31 21:00:00,136.78,Eur/MWh
7294,2022-10-31 21:00:00,2022-10-31 22:00:00,120.51,Eur/MWh
7295,2022-10-31 22:00:00,2022-10-31 23:00:00,100.73,Eur/MWh
7296,2022-10-31 23:00:00,2022-11-01 00:00:00,80.65,Eur/MWh
7297,2022-11-01 00:00:00,2022-11-01 01:00:00,76.68,Eur/MWh
7298,2022-11-01 01:00:00,2022-11-01 02:00:00,55.26,Eur/MWh
7299,2022-11-01 02:00:00,2022-11-01 03:00:00,37.0,Eur/MWh
7300,2022-11-01 03:00:00,2022-11-01 04:00:00,38.76,Eur/MWh
7301,2022-11-01 04:00:00,2022-11-01 05:00:00,54.63,Eur/MWh
7302,2022-11-01 05:00:00,2022-11-01 06:00:00,59.95,Eur/MWh
7303,2022-11-01 06:00:00,2022-11-01 07:00:00,77.99,Eur/MWh
7304,2022-11-01 07:00:00,2022-11-01 08:00:00,84.4,Eur/MWh
7305,2022-11-01 08:00:00,2022-11-01 09:00:00,67.65,Eur/MWh
7306,2022-11-01 09:00:00,2022-11-01 10:00:00,57.18,Eur/MWh
7307,2022-11-01 10:00:00,2022-11-01 11:00:00,48.91,Eur/MWh
7308,2022-11-01 11:00:00,2022-11-01 12:00:00,38.59,Eur/MWh
7309,2022-11-01 12:00:00,2022-11-01 13:00:00,41.24,Eur/MWh
7310,2022-11-01 13:00:00,2022-11-01 14:00:00,68.89,Eur/MWh
7311,2022-11-01 14:00:00,2022-11-01 15:00:00,80.0,Eur/MWh
7312,2022-11-01 15:00:00,2022-11-01 16:00:00,89.39,Eur/MWh
7313,2022-11-01 16:00:00,2022-11-01 17:00:00,114.5,Eur/MWh
7314,2022-11-01 17:00:00,2022-11-01 18:00:00,125.63,Eur/MWh
7315,2022-11-01 18:00:00,2022-11-01 19:00:00,102.08,Eur/MWh
7316,2022-11-01 19:00:00,2022-11-01 20:00:00,84.19,Eur/MWh
7317,2022-11-01 20:00:00,2022-11-01 21:00:00,71.67,Eur/MWh
7318,2022-11-01 21:00:00,2022-11-01 22:00:00,69.57,Eur/MWh
7319,2022-11-01 22:00:00,2022-11-01 23:00:00,27.71,Eur/MWh
7320,2022-11-01 23:00:00,2022-11-02 00:00:00,54.92,Eur/MWh
7321,2022-11-02 00:00:00,2022-11-02 01:00:00,24.34,Eur/MWh
7322,2022-11-02 01:00:00,2022-11-02 02:00:00,17.38,Eur/MWh
7323,2022-11-02 02:00:00,2022-11-02 03:00:00,15.28,Eur/MWh
7324,2022-11-02 03:00:00,2022-11-02 04:00:00,20.2,Eur/MWh
7325,2022-11-02 04:00:00,2022-11-02 05:00:00,30.01,Eur/MWh
7326,2022-11-02 05:00:00,2022-11-02 06:00:00,69.71,Eur/MWh
7327,2022-11-02 06:00:00,2022-11-02 07:00:00,97.19,Eur/MWh
7328,2022-11-02 07:00:00,2022-11-02 08:00:00,97.12,Eur/MWh
7329,2022-11-02 08:00:00,2022-11-02 09:00:00,73.03,Eur/MWh
7330,2022-11-02 09:00:00,2022-11-02 10:00:00,47.08,Eur/MWh
7331,2022-11-02 10:00:00,2022-11-02 11:00:00,42.58,Eur/MWh
7332,2022-11-02 11:00:00,2022-11-02 12:00:00,39.94,Eur/MWh
7333,2022-11-02 12:00:00,2022-11-02 13:00:00,52.66,Eur/MWh
7334,2022-11-02 13:00:00,2022-11-02 14:00:00,72.17,Eur/MWh
7335,2022-11-02 14:00:00,2022-11-02 15:00:00,91.3,Eur/MWh
7336,2022-11-02 15:00:00,2022-11-02 16:00:00,105.36,Eur/MWh
7337,2022-11-02 16:00:00,2022-11-02 17:00:00,146.89,Eur/MWh
7338,2022-11-02 17:00:00,2022-11-02 18:00:00,148.93,Eur/MWh
7339,2022-11-02 18:00:00,2022-11-02 19:00:00,130.0,Eur/MWh
7340,2022-11-02 19:00:00,2022-11-02 20:00:00,97.19,Eur/MWh
7341,2022-11-02 20:00:00,2022-11-02 21:00:00,83.72,Eur/MWh
7342,2022-11-02 21:00:00,2022-11-02 22:00:00,88.66,Eur/MWh
7343,2022-11-02 22:00:00,2022-11-02 23:00:00,81.66,Eur/MWh
7344,2022-11-02 23:00:00,2022-11-03 00:00:00,75.73,Eur/MWh
7345,2022-11-03 00:00:00,2022-11-03 01:00:00,71.79,Eur/MWh
7346,2022-11-03 01:00:00,2022-11-03 02:00:00,46.42,Eur/MWh
7347,2022-11-03 02:00:00,2022-11-03 03:00:00,45.09,Eur/MWh
7348,2022-11-03 03:00:00,2022-11-03 04:00:00,43.83,Eur/MWh
7349,2022-11-03 04:00:00,2022-11-03 05:00:00,71.58,Eur/MWh
7350,2022-11-03 05:00:00,2022-11-03 06:00:00,87.67,Eur/MWh
7351,2022-11-03 06:00:00,2022-11-03 07:00:00,99.77,Eur/MWh
7352,2022-11-03 07:00:00,2022-11-03 08:00:00,112.99,Eur/MWh
7353,2022-11-03 08:00:00,2022-11-03 09:00:00,106.7,Eur/MWh
7354,2022-11-03 09:00:00,2022-11-03 10:00:00,94.15,Eur/MWh
7355,2022-11-03 10:00:00,2022-11-03 11:00:00,108.25,Eur/MWh
7356,2022-11-03 11:00:00,2022-11-03 12:00:00,110.43,Eur/MWh
7357,2022-11-03 12:00:00,2022-11-03 13:00:00,128.94,Eur/MWh
7358,2022-11-03 13:00:00,2022-11-03 14:00:00,125.26,Eur/MWh
7359,2022-11-03 14:00:00,2022-11-03 15:00:00,136.3,Eur/MWh
7360,2022-11-03 15:00:00,2022-11-03 16:00:00,133.62,Eur/MWh
7361,2022-11-03 16:00:00,2022-11-03 17:00:00,137.46,Eur/MWh
7362,2022-11-03 17:00:00,2022-11-03 18:00:00,128.71,Eur/MWh
7363,2022-11-03 18:00:00,2022-11-03 19:00:00,132.21,Eur/MWh
7364,2022-11-03 19:00:00,2022-11-03 20:00:00,128.28,Eur/MWh
7365,2022-11-03 20:00:00,2022-11-03 21:00:00,109.08,Eur/MWh
7366,2022-11-03 21:00:00,2022-11-03 22:00:00,124.39,Eur/MWh
7367,2022-11-03 22:00:00,2022-11-03 23:00:00,113.5,Eur/MWh
7368,2022-11-03 23:00:00,2022-11-04 00:00:00,88.11,Eur/MWh
7369,2022-11-04 00:00:00,2022-11-04 01:00:00,93.04,Eur/MWh
7370,2022-11-04 01:00:00,2022-11-04 02:00:00,89.06,Eur/MWh
7371,2022-11-04 02:00:00,2022-11-04 03:00:00,94.22,Eur/MWh
7372,2022-11-04 03:00:00,2022-11-04 04:00:00,114.49,Eur/MWh
7373,2022-11-04 04:00:00,2022-11-04 05:00:00,129.47,Eur/MWh
7374,2022-11-04 05:00:00,2022-11-04 06:00:00,174.79,Eur/MWh
7375,2022-11-04 06:00:00,2022-11-04 07:00:00,206.05,Eur/MWh
7376,2022-11-04 07:00:00,2022-11-04 08:00:00,215.15,Eur/MWh
7377,2022-11-04 08:00:00,2022-11-04 09:00:00,209.9,Eur/MWh
7378,2022-11-04 09:00:00,2022-11-04 10:00:00,204.96,Eur/MWh
7379,2022-11-04 10:00:00,2022-11-04 11:00:00,202.78,Eur/MWh
7380,2022-11-04 11:00:00,2022-11-04 12:00:00,203.05,Eur/MWh
7381,2022-11-04 12:00:00,2022-11-04 13:00:00,189.01,Eur/MWh
7382,2022-11-04 13:00:00,2022-11-04 14:00:00,207.56,Eur/MWh
7383,2022-11-04 14:00:00,2022-11-04 15:00:00,212.96,Eur/MWh
7384,2022-11-04 15:00:00,2022-11-04 16:00:00,217.42,Eur/MWh
7385,2022-11-04 16:00:00,2022-11-04 17:00:00,239.99,Eur/MWh
7386,2022-11-04 17:00:00,2022-11-04 18:00:00,240.55,Eur/MWh
7387,2022-11-04 18:00:00,2022-11-04 19:00:00,217.74,Eur/MWh
7388,2022-11-04 19:00:00,2022-11-04 20:00:00,195.58,Eur/MWh
7389,2022-11-04 20:00:00,2022-11-04 21:00:00,187.0,Eur/MWh
7390,2022-11-04 21:00:00,2022-11-04 22:00:00,179.8,Eur/MWh
7391,2022-11-04 22:00:00,2022-11-04 23:00:00,172.21,Eur/MWh
7392,2022-11-04 23:00:00,2022-11-05 00:00:00,150.59,Eur/MWh
7393,2022-11-05 00:00:00,2022-11-05 01:00:00,136.89,Eur/MWh
7394,2022-11-05 01:00:00,2022-11-05 02:00:00,132.54,Eur/MWh
7395,2022-11-05 02:00:00,2022-11-05 03:00:00,130.65,Eur/MWh
7396,2022-11-05 03:00:00,2022-11-05 04:00:00,130.65,Eur/MWh
7397,2022-11-05 04:00:00,2022-11-05 05:00:00,135.0,Eur/MWh
7398,2022-11-05 05:00:00,2022-11-05 06:00:00,135.99,Eur/MWh
7399,2022-11-05 06:00:00,2022-11-05 07:00:00,142.2,Eur/MWh
7400,2022-11-05 07:00:00,2022-11-05 08:00:00,142.82,Eur/MWh
7401,2022-11-05 08:00:00,2022-11-05 09:00:00,144.35,Eur/MWh
7402,2022-11-05 09:00:00,2022-11-05 10:00:00,137.12,Eur/MWh
7403,2022-11-05 10:00:00,2022-11-05 11:00:00,128.4,Eur/MWh
7404,2022-11-05 11:00:00,2022-11-05 12:00:00,125.56,Eur/MWh
7405,2022-11-05 12:00:00,2022-11-05 13:00:00,115.03,Eur/MWh
7406,2022-11-05 13:00:00,2022-11-05 14:00:00,126.63,Eur/MWh
7407,2022-11-05 14:00:00,2022-11-05 15:00:00,138.03,Eur/MWh
7408,2022-11-05 15:00:00,2022-11-05 16:00:00,151.05,Eur/MWh
7409,2022-11-05 16:00:00,2022-11-05 17:00:00,166.93,Eur/MWh
7410,2022-11-05 17:00:00,2022-11-05 18:00:00,170.0,Eur/MWh
7411,2022-11-05 18:00:00,2022-11-05 19:00:00,163.29,Eur/MWh
7412,2022-11-05 19:00:00,2022-11-05 20:00:00,112.98,Eur/MWh
7413,2022-11-05 20:00:00,2022-11-05 21:00:00,94.06,Eur/MWh
7414,2022-11-05 21:00:00,2022-11-05 22:00:00,91.28,Eur/MWh
7415,2022-11-05 22:00:00,2022-11-05 23:00:00,72.85,Eur/MWh
7416,2022-11-05 23:00:00,2022-11-06 00:00:00,57.85,Eur/MWh
7417,2022-11-06 00:00:00,2022-11-06 01:00:00,23.7,Eur/MWh
7418,2022-11-06 01:00:00,2022-11-06 02:00:00,35.03,Eur/MWh
7419,2022-11-06 02:00:00,2022-11-06 03:00:00,21.66,Eur/MWh
7420,2022-11-06 03:00:00,2022-11-06 04:00:00,64.53,Eur/MWh
7421,2022-11-06 04:00:00,2022-11-06 05:00:00,27.14,Eur/MWh
7422,2022-11-06 05:00:00,2022-11-06 06:00:00,53.5,Eur/MWh
7423,2022-11-06 06:00:00,2022-11-06 07:00:00,31.3,Eur/MWh
7424,2022-11-06 07:00:00,2022-11-06 08:00:00,37.44,Eur/MWh
7425,2022-11-06 08:00:00,2022-11-06 09:00:00,44.91,Eur/MWh
7426,2022-11-06 09:00:00,2022-11-06 10:00:00,59.51,Eur/MWh
7427,2022-11-06 10:00:00,2022-11-06 11:00:00,50.47,Eur/MWh
7428,2022-11-06 11:00:00,2022-11-06 12:00:00,64.05,Eur/MWh
7429,2022-11-06 12:00:00,2022-11-06 13:00:00,39.46,Eur/MWh
7430,2022-11-06 13:00:00,2022-11-06 14:00:00,82.07,Eur/MWh
7431,2022-11-06 14:00:00,2022-11-06 15:00:00,84.97,Eur/MWh
7432,2022-11-06 15:00:00,2022-11-06 16:00:00,85.05,Eur/MWh
7433,2022-11-06 16:00:00,2022-11-06 17:00:00,100.81,Eur/MWh
7434,2022-11-06 17:00:00,2022-11-06 18:00:00,77.54,Eur/MWh
7435,2022-11-06 18:00:00,2022-11-06 19:00:00,73.7,Eur/MWh
7436,2022-11-06 19:00:00,2022-11-06 20:00:00,36.97,Eur/MWh
7437,2022-11-06 20:00:00,2022-11-06 21:00:00,27.15,Eur/MWh
7438,2022-11-06 21:00:00,2022-11-06 22:00:00,27.59,Eur/MWh
7439,2022-11-06 22:00:00,2022-11-06 23:00:00,19.85,Eur/MWh
7440,2022-11-06 23:00:00,2022-11-07 00:00:00,0.09,Eur/MWh
7441,2022-11-07 00:00:00,2022-11-07 01:00:00,0.09,Eur/MWh
7442,2022-11-07 01:00:00,2022-11-07 02:00:00,0.09,Eur/MWh
7443,2022-11-07 02:00:00,2022-11-07 03:00:00,0.3,Eur/MWh
7444,2022-11-07 03:00:00,2022-11-07 04:00:00,5.0,Eur/MWh
7445,2022-11-07 04:00:00,2022-11-07 05:00:00,9.07,Eur/MWh
7446,2022-11-07 05:00:00,2022-11-07 06:00:00,54.32,Eur/MWh
7447,2022-11-07 06:00:00,2022-11-07 07:00:00,99.52,Eur/MWh
7448,2022-11-07 07:00:00,2022-11-07 08:00:00,105.04,Eur/MWh
