,start_timestamp,end_timestamp,marketprice,unit
7506,2021-11-09 17:00:00,2021-11-09 18:00:00,190.0,Eur/MWh
7507,2021-11-09 18:00:00,2021-11-09 19:00:00,184.56,Eur/MWh
7508,2021-11-09 19:00:00,2021-11-09 20:00:00,141.62,Eur/MWh
7509,2021-11-09 20:00:00,2021-11-09 21:00:00,141.72,Eur/MWh
7510,2021-11-09 21:00:00,2021-11-09 22:00:00,138.14,Eur/MWh
7511,2021-11-09 22:00:00,2021-11-09 23:00:00,120.06,Eur/MWh
7512,2021-11-09 23:00:00,2021-11-10 00:00:00,93.74,Eur/MWh
7513,2021-11-10 00:00:00,2021-11-10 01:00:00,94.95,Eur/MWh
7514,2021-11-10 01:00:00,2021-11-10 02:00:00,94.86,Eur/MWh
7515,2021-11-10 02:00:00,2021-11-10 03:00:00,95.95,Eur/MWh
7516,2021-11-10 03:00:00,2021-11-10 04:00:00,115.5,Eur/MWh
7517,2021-11-10 04:00:00,2021-11-10 05:00:00,140.05,Eur/MWh
7518,2021-11-10 05:00:00,2021-11-10 06:00:00,175.0,Eur/MWh
7519,2021-11-10 06:00:00,2021-11-10 07:00:00,204.98,Eur/MWh
7520,2021-11-10 07:00:00,2021-11-10 08:00:00,200.1,Eur/MWh
7521,2021-11-10 08:00:00,2021-11-10 09:00:00,156.06,Eur/MWh
7522,2021-11-10 09:00:00,2021-11-10 10:00:00,148.14,Eur/MWh
7523,2021-11-10 10:00:00,2021-11-10 11:00:00,150.2,Eur/MWh
7524,2021-11-10 11:00:00,2021-11-10 12:00:00,154.21,Eur/MWh
7525,2021-11-10 12:00:00,2021-11-10 13:00:00,168.83,Eur/MWh
7526,2021-11-10 13:00:00,2021-11-10 14:00:00,211.93,Eur/MWh
7527,2021-11-10 14:00:00,2021-11-10 15:00:00,236.62,Eur/MWh
7528,2021-11-10 15:00:00,2021-11-10 16:00:00,250.06,Eur/MWh
7529,2021-11-10 16:00:00,2021-11-10 17:00:00,295.0,Eur/MWh
7530,2021-11-10 17:00:00,2021-11-10 18:00:00,275.05,Eur/MWh
7531,2021-11-10 18:00:00,2021-11-10 19:00:00,230.0,Eur/MWh
7532,2021-11-10 19:00:00,2021-11-10 20:00:00,219.93,Eur/MWh
7533,2021-11-10 20:00:00,2021-11-10 21:00:00,193.67,Eur/MWh
7534,2021-11-10 21:00:00,2021-11-10 22:00:00,169.9,Eur/MWh
7535,2021-11-10 22:00:00,2021-11-10 23:00:00,155.5,Eur/MWh
7536,2021-11-10 23:00:00,2021-11-11 00:00:00,168.03,Eur/MWh
7537,2021-11-11 00:00:00,2021-11-11 01:00:00,161.36,Eur/MWh
7538,2021-11-11 01:00:00,2021-11-11 02:00:00,160.0,Eur/MWh
7539,2021-11-11 02:00:00,2021-11-11 03:00:00,152.5,Eur/MWh
7540,2021-11-11 03:00:00,2021-11-11 04:00:00,155.0,Eur/MWh
7541,2021-11-11 04:00:00,2021-11-11 05:00:00,160.09,Eur/MWh
7542,2021-11-11 05:00:00,2021-11-11 06:00:00,183.87,Eur/MWh
7543,2021-11-11 06:00:00,2021-11-11 07:00:00,214.0,Eur/MWh
7544,2021-11-11 07:00:00,2021-11-11 08:00:00,219.94,Eur/MWh
7545,2021-11-11 08:00:00,2021-11-11 09:00:00,215.95,Eur/MWh
7546,2021-11-11 09:00:00,2021-11-11 10:00:00,199.2,Eur/MWh
7547,2021-11-11 10:00:00,2021-11-11 11:00:00,168.8,Eur/MWh
7548,2021-11-11 11:00:00,2021-11-11 12:00:00,159.58,Eur/MWh
7549,2021-11-11 12:00:00,2021-11-11 13:00:00,167.04,Eur/MWh
7550,2021-11-11 13:00:00,2021-11-11 14:00:00,184.54,Eur/MWh
7551,2021-11-11 14:00:00,2021-11-11 15:00:00,201.37,Eur/MWh
7552,2021-11-11 15:00:00,2021-11-11 16:00:00,219.59,Eur/MWh
7553,2021-11-11 16:00:00,2021-11-11 17:00:00,240.02,Eur/MWh
7554,2021-11-11 17:00:00,2021-11-11 18:00:00,252.12,Eur/MWh
7555,2021-11-11 18:00:00,2021-11-11 19:00:00,232.09,Eur/MWh
7556,2021-11-11 19:00:00,2021-11-11 20:00:00,218.0,Eur/MWh
7557,2021-11-11 20:00:00,2021-11-11 21:00:00,201.0,Eur/MWh
7558,2021-11-11 21:00:00,2021-11-11 22:00:00,180.01,Eur/MWh
7559,2021-11-11 22:00:00,2021-11-11 23:00:00,156.14,Eur/MWh
7560,2021-11-11 23:00:00,2021-11-12 00:00:00,167.72,Eur/MWh
7561,2021-11-12 00:00:00,2021-11-12 01:00:00,164.25,Eur/MWh
7562,2021-11-12 01:00:00,2021-11-12 02:00:00,162.16,Eur/MWh
7563,2021-11-12 02:00:00,2021-11-12 03:00:00,153.0,Eur/MWh
7564,2021-11-12 03:00:00,2021-11-12 04:00:00,155.02,Eur/MWh
7565,2021-11-12 04:00:00,2021-11-12 05:00:00,155.99,Eur/MWh
7566,2021-11-12 05:00:00,2021-11-12 06:00:00,180.59,Eur/MWh
7567,2021-11-12 06:00:00,2021-11-12 07:00:00,212.86,Eur/MWh
7568,2021-11-12 07:00:00,2021-11-12 08:00:00,214.77,Eur/MWh
7569,2021-11-12 08:00:00,2021-11-12 09:00:00,207.67,Eur/MWh
7570,2021-11-12 09:00:00,2021-11-12 10:00:00,191.61,Eur/MWh
7571,2021-11-12 10:00:00,2021-11-12 11:00:00,179.94,Eur/MWh
7572,2021-11-12 11:00:00,2021-11-12 12:00:00,164.69,Eur/MWh
7573,2021-11-12 12:00:00,2021-11-12 13:00:00,156.81,Eur/MWh
7574,2021-11-12 13:00:00,2021-11-12 14:00:00,156.55,Eur/MWh
7575,2021-11-12 14:00:00,2021-11-12 15:00:00,179.99,Eur/MWh
7576,2021-11-12 15:00:00,2021-11-12 16:00:00,185.09,Eur/MWh
7577,2021-11-12 16:00:00,2021-11-12 17:00:00,211.2,Eur/MWh
7578,2021-11-12 17:00:00,2021-11-12 18:00:00,193.23,Eur/MWh
7579,2021-11-12 18:00:00,2021-11-12 19:00:00,145.19,Eur/MWh
7580,2021-11-12 19:00:00,2021-11-12 20:00:00,157.11,Eur/MWh
7581,2021-11-12 20:00:00,2021-11-12 21:00:00,109.11,Eur/MWh
7582,2021-11-12 21:00:00,2021-11-12 22:00:00,109.54,Eur/MWh
7583,2021-11-12 22:00:00,2021-11-12 23:00:00,91.42,Eur/MWh
7584,2021-11-12 23:00:00,2021-11-13 00:00:00,99.0,Eur/MWh
7585,2021-11-13 00:00:00,2021-11-13 01:00:00,92.65,Eur/MWh
7586,2021-11-13 01:00:00,2021-11-13 02:00:00,97.0,Eur/MWh
7587,2021-11-13 02:00:00,2021-11-13 03:00:00,107.02,Eur/MWh
7588,2021-11-13 03:00:00,2021-11-13 04:00:00,111.6,Eur/MWh
7589,2021-11-13 04:00:00,2021-11-13 05:00:00,99.36,Eur/MWh
7590,2021-11-13 05:00:00,2021-11-13 06:00:00,123.64,Eur/MWh
7591,2021-11-13 06:00:00,2021-11-13 07:00:00,155.31,Eur/MWh
7592,2021-11-13 07:00:00,2021-11-13 08:00:00,151.2,Eur/MWh
7593,2021-11-13 08:00:00,2021-11-13 09:00:00,161.75,Eur/MWh
7594,2021-11-13 09:00:00,2021-11-13 10:00:00,173.89,Eur/MWh
7595,2021-11-13 10:00:00,2021-11-13 11:00:00,177.47,Eur/MWh
7596,2021-11-13 11:00:00,2021-11-13 12:00:00,177.5,Eur/MWh
7597,2021-11-13 12:00:00,2021-11-13 13:00:00,176.52,Eur/MWh
7598,2021-11-13 13:00:00,2021-11-13 14:00:00,176.52,Eur/MWh
7599,2021-11-13 14:00:00,2021-11-13 15:00:00,176.52,Eur/MWh
7600,2021-11-13 15:00:00,2021-11-13 16:00:00,180.6,Eur/MWh
7601,2021-11-13 16:00:00,2021-11-13 17:00:00,210.0,Eur/MWh
7602,2021-11-13 17:00:00,2021-11-13 18:00:00,220.0,Eur/MWh
7603,2021-11-13 18:00:00,2021-11-13 19:00:00,213.89,Eur/MWh
7604,2021-11-13 19:00:00,2021-11-13 20:00:00,184.0,Eur/MWh
7605,2021-11-13 20:00:00,2021-11-13 21:00:00,168.49,Eur/MWh
7606,2021-11-13 21:00:00,2021-11-13 22:00:00,168.82,Eur/MWh
7607,2021-11-13 22:00:00,2021-11-13 23:00:00,162.79,Eur/MWh
7608,2021-11-13 23:00:00,2021-11-14 00:00:00,184.73,Eur/MWh
7609,2021-11-14 00:00:00,2021-11-14 01:00:00,170.03,Eur/MWh
7610,2021-11-14 01:00:00,2021-11-14 02:00:00,167.24,Eur/MWh
7611,2021-11-14 02:00:00,2021-11-14 03:00:00,155.51,Eur/MWh
7612,2021-11-14 03:00:00,2021-11-14 04:00:00,144.22,Eur/MWh
7613,2021-11-14 04:00:00,2021-11-14 05:00:00,141.35,Eur/MWh
7614,2021-11-14 05:00:00,2021-11-14 06:00:00,117.2,Eur/MWh
7615,2021-11-14 06:00:00,2021-11-14 07:00:00,159.92,Eur/MWh
7616,2021-11-14 07:00:00,2021-11-14 08:00:00,159.04,Eur/MWh
7617,2021-11-14 08:00:00,2021-11-14 09:00:00,170.07,Eur/MWh
7618,2021-11-14 09:00:00,2021-11-14 10:00:00,177.2,Eur/MWh
7619,2021-11-14 10:00:00,2021-11-14 11:00:00,178.93,Eur/MWh
7620,2021-11-14 11:00:00,2021-11-14 12:00:00,184.58,Eur/MWh
7621,2021-11-14 12:00:00,2021-11-14 13:00:00,170.02,Eur/MWh
7622,2021-11-14 13:00:00,2021-11-14 14:00:00,156.12,Eur/MWh
7623,2021-11-14 14:00:00,2021-11-14 15:00:00,160.0,Eur/MWh
7624,2021-11-14 15:00:00,2021-11-14 16:00:00,166.68,Eur/MWh
7625,2021-11-14 16:00:00,2021-11-14 17:00:00,197.94,Eur/MWh
7626,2021-11-14 17:00:00,2021-11-14 18:00:00,204.47,Eur/MWh
7627,2021-11-14 18:00:00,2021-11-14 19:00:00,206.21,Eur/MWh
7628,2021-11-14 19:00:00,2021-11-14 20:00:00,190.61,Eur/MWh
7629,2021-11-14 20:00:00,2021-11-14 21:00:00,168.68,Eur/MWh
7630,2021-11-14 21:00:00,2021-11-14 22:00:00,173.18,Eur/MWh
7631,2021-11-14 22:00:00,2021-11-14 23:00:00,159.16,Eur/MWh
7632,2021-11-14 23:00:00,2021-11-15 00:00:00,165.85,Eur/MWh
7633,2021-11-15 00:00:00,2021-11-15 01:00:00,158.9,Eur/MWh
7634,2021-11-15 01:00:00,2021-11-15 02:00:00,155.81,Eur/MWh
7635,2021-11-15 02:00:00,2021-11-15 03:00:00,151.35,Eur/MWh
7636,2021-11-15 03:00:00,2021-11-15 04:00:00,149.64,Eur/MWh
7637,2021-11-15 04:00:00,2021-11-15 05:00:00,163.92,Eur/MWh
7638,2021-11-15 05:00:00,2021-11-15 06:00:00,191.12,Eur/MWh
7639,2021-11-15 06:00:00,2021-11-15 07:00:00,245.35,Eur/MWh
7640,2021-11-15 07:00:00,2021-11-15 08:00:00,262.18,Eur/MWh
7641,2021-11-15 08:00:00,2021-11-15 09:00:00,265.0,Eur/MWh
7642,2021-11-15 09:00:00,2021-11-15 10:00:00,263.33,Eur/MWh
7643,2021-11-15 10:00:00,2021-11-15 11:00:00,268.9,Eur/MWh
7644,2021-11-15 11:00:00,2021-11-15 12:00:00,260.06,Eur/MWh
7645,2021-11-15 12:00:00,2021-11-15 13:00:00,258.1,Eur/MWh
7646,2021-11-15 13:00:00,2021-11-15 14:00:00,268.17,Eur/MWh
7647,2021-11-15 14:00:00,2021-11-15 15:00:00,265.99,Eur/MWh
7648,2021-11-15 15:00:00,2021-11-15 16:00:00,274.94,Eur/MWh
7649,2021-11-15 16:00:00,2021-11-15 17:00:00,300.01,Eur/MWh
7650,2021-11-15 17:00:00,2021-11-15 18:00:00,300.0,Eur/MWh
7651,2021-11-15 18:00:00,2021-11-15 19:00:00,272.57,Eur/MWh
7652,2021-11-15 19:00:00,2021-11-15 20:00:00,238.76,Eur/MWh
7653,2021-11-15 20:00:00,2021-11-15 21:00:00,217.79,Eur/MWh
7654,2021-11-15 21:00:00,2021-11-15 22:00:00,194.71,Eur/MWh
7655,2021-11-15 22:00:00,2021-11-15 23:00:00,178.54,Eur/MWh
7656,2021-11-15 23:00:00,2021-11-16 00:00:00,182.46,Eur/MWh
7657,2021-11-16 00:00:00,2021-11-16 01:00:00,167.37,Eur/MWh
7658,2021-11-16 01:00:00,2021-11-16 02:00:00,162.57,Eur/MWh
7659,2021-11-16 02:00:00,2021-11-16 03:00:00,160.01,Eur/MWh
7660,2021-11-16 03:00:00,2021-11-16 04:00:00,157.83,Eur/MWh
7661,2021-11-16 04:00:00,2021-11-16 05:00:00,178.14,Eur/MWh
7662,2021-11-16 05:00:00,2021-11-16 06:00:00,220.35,Eur/MWh
7663,2021-11-16 06:00:00,2021-11-16 07:00:00,278.34,Eur/MWh
7664,2021-11-16 07:00:00,2021-11-16 08:00:00,280.06,Eur/MWh
7665,2021-11-16 08:00:00,2021-11-16 09:00:00,280.03,Eur/MWh
7666,2021-11-16 09:00:00,2021-11-16 10:00:00,274.0,Eur/MWh
7667,2021-11-16 10:00:00,2021-11-16 11:00:00,278.05,Eur/MWh
7668,2021-11-16 11:00:00,2021-11-16 12:00:00,280.0,Eur/MWh
7669,2021-11-16 12:00:00,2021-11-16 13:00:00,280.53,Eur/MWh
7670,2021-11-16 13:00:00,2021-11-16 14:00:00,279.09,Eur/MWh
7671,2021-11-16 14:00:00,2021-11-16 15:00:00,280.3,Eur/MWh
7672,2021-11-16 15:00:00,2021-11-16 16:00:00,280.03,Eur/MWh
7673,2021-11-16 16:00:00,2021-11-16 17:00:00,301.0,Eur/MWh
7674,2021-11-16 17:00:00,2021-11-16 18:00:00,296.98,Eur/MWh
7675,2021-11-16 18:00:00,2021-11-16 19:00:00,279.1,Eur/MWh
7676,2021-11-16 19:00:00,2021-11-16 20:00:00,250.0,Eur/MWh
7677,2021-11-16 20:00:00,2021-11-16 21:00:00,208.74,Eur/MWh
7678,2021-11-16 21:00:00,2021-11-16 22:00:00,179.8,Eur/MWh
7679,2021-11-16 22:00:00,2021-11-16 23:00:00,164.38,Eur/MWh
7680,2021-11-16 23:00:00,2021-11-17 00:00:00,194.01,Eur/MWh
7681,2021-11-17 00:00:00,2021-11-17 01:00:00,179.54,Eur/MWh
7682,2021-11-17 01:00:00,2021-11-17 02:00:00,170.79,Eur/MWh
7683,2021-11-17 02:00:00,2021-11-17 03:00:00,160.09,Eur/MWh
7684,2021-11-17 03:00:00,2021-11-17 04:00:00,163.22,Eur/MWh
7685,2021-11-17 04:00:00,2021-11-17 05:00:00,156.57,Eur/MWh
7686,2021-11-17 05:00:00,2021-11-17 06:00:00,181.0,Eur/MWh
7687,2021-11-17 06:00:00,2021-11-17 07:00:00,226.25,Eur/MWh
7688,2021-11-17 07:00:00,2021-11-17 08:00:00,232.05,Eur/MWh
7689,2021-11-17 08:00:00,2021-11-17 09:00:00,238.8,Eur/MWh
7690,2021-11-17 09:00:00,2021-11-17 10:00:00,233.04,Eur/MWh
7691,2021-11-17 10:00:00,2021-11-17 11:00:00,223.99,Eur/MWh
7692,2021-11-17 11:00:00,2021-11-17 12:00:00,217.11,Eur/MWh
7693,2021-11-17 12:00:00,2021-11-17 13:00:00,205.0,Eur/MWh
7694,2021-11-17 13:00:00,2021-11-17 14:00:00,183.27,Eur/MWh
7695,2021-11-17 14:00:00,2021-11-17 15:00:00,200.6,Eur/MWh
7696,2021-11-17 15:00:00,2021-11-17 16:00:00,177.94,Eur/MWh
7697,2021-11-17 16:00:00,2021-11-17 17:00:00,202.12,Eur/MWh
7698,2021-11-17 17:00:00,2021-11-17 18:00:00,189.09,Eur/MWh
7699,2021-11-17 18:00:00,2021-11-17 19:00:00,170.21,Eur/MWh
7700,2021-11-17 19:00:00,2021-11-17 20:00:00,133.01,Eur/MWh
7701,2021-11-17 20:00:00,2021-11-17 21:00:00,99.98,Eur/MWh
7702,2021-11-17 21:00:00,2021-11-17 22:00:00,110.48,Eur/MWh
7703,2021-11-17 22:00:00,2021-11-17 23:00:00,86.22,Eur/MWh
7704,2021-11-17 23:00:00,2021-11-18 00:00:00,100.1,Eur/MWh
7705,2021-11-18 00:00:00,2021-11-18 01:00:00,87.07,Eur/MWh
7706,2021-11-18 01:00:00,2021-11-18 02:00:00,87.06,Eur/MWh
7707,2021-11-18 02:00:00,2021-11-18 03:00:00,95.56,Eur/MWh
7708,2021-11-18 03:00:00,2021-11-18 04:00:00,110.01,Eur/MWh
7709,2021-11-18 04:00:00,2021-11-18 05:00:00,111.69,Eur/MWh
7710,2021-11-18 05:00:00,2021-11-18 06:00:00,157.14,Eur/MWh
7711,2021-11-18 06:00:00,2021-11-18 07:00:00,216.61,Eur/MWh
7712,2021-11-18 07:00:00,2021-11-18 08:00:00,243.1,Eur/MWh
7713,2021-11-18 08:00:00,2021-11-18 09:00:00,210.02,Eur/MWh
7714,2021-11-18 09:00:00,2021-11-18 10:00:00,194.67,Eur/MWh
7715,2021-11-18 10:00:00,2021-11-18 11:00:00,172.99,Eur/MWh
7716,2021-11-18 11:00:00,2021-11-18 12:00:00,159.5,Eur/MWh
7717,2021-11-18 12:00:00,2021-11-18 13:00:00,155.0,Eur/MWh
7718,2021-11-18 13:00:00,2021-11-18 14:00:00,148.65,Eur/MWh
7719,2021-11-18 14:00:00,2021-11-18 15:00:00,157.3,Eur/MWh
7720,2021-11-18 15:00:00,2021-11-18 16:00:00,158.25,Eur/MWh
7721,2021-11-18 16:00:00,2021-11-18 17:00:00,158.27,Eur/MWh
7722,2021-11-18 17:00:00,2021-11-18 18:00:00,150.0,Eur/MWh
7723,2021-11-18 18:00:00,2021-11-18 19:00:00,133.98,Eur/MWh
7724,2021-11-18 19:00:00,2021-11-18 20:00:00,96.89,Eur/MWh
7725,2021-11-18 20:00:00,2021-11-18 21:00:00,83.65,Eur/MWh
7726,2021-11-18 21:00:00,2021-11-18 22:00:00,91.59,Eur/MWh
7727,2021-11-18 22:00:00,2021-11-18 23:00:00,78.59,Eur/MWh
7728,2021-11-18 23:00:00,2021-11-19 00:00:00,71.81,Eur/MWh
7729,2021-11-19 00:00:00,2021-11-19 01:00:00,64.55,Eur/MWh
7730,2021-11-19 01:00:00,2021-11-19 02:00:00,64.58,Eur/MWh
7731,2021-11-19 02:00:00,2021-11-19 03:00:00,66.84,Eur/MWh
7732,2021-11-19 03:00:00,2021-11-19 04:00:00,76.05,Eur/MWh
7733,2021-11-19 04:00:00,2021-11-19 05:00:00,80.24,Eur/MWh
7734,2021-11-19 05:00:00,2021-11-19 06:00:00,110.09,Eur/MWh
7735,2021-11-19 06:00:00,2021-11-19 07:00:00,139.75,Eur/MWh
7736,2021-11-19 07:00:00,2021-11-19 08:00:00,163.61,Eur/MWh
7737,2021-11-19 08:00:00,2021-11-19 09:00:00,171.0,Eur/MWh
7738,2021-11-19 09:00:00,2021-11-19 10:00:00,169.94,Eur/MWh
7739,2021-11-19 10:00:00,2021-11-19 11:00:00,171.31,Eur/MWh
7740,2021-11-19 11:00:00,2021-11-19 12:00:00,165.34,Eur/MWh
7741,2021-11-19 12:00:00,2021-11-19 13:00:00,154.23,Eur/MWh
7742,2021-11-19 13:00:00,2021-11-19 14:00:00,162.62,Eur/MWh
7743,2021-11-19 14:00:00,2021-11-19 15:00:00,170.08,Eur/MWh
7744,2021-11-19 15:00:00,2021-11-19 16:00:00,167.34,Eur/MWh
7745,2021-11-19 16:00:00,2021-11-19 17:00:00,191.97,Eur/MWh
7746,2021-11-19 17:00:00,2021-11-19 18:00:00,193.7,Eur/MWh
7747,2021-11-19 18:00:00,2021-11-19 19:00:00,169.35,Eur/MWh
7748,2021-11-19 19:00:00,2021-11-19 20:00:00,122.82,Eur/MWh
7749,2021-11-19 20:00:00,2021-11-19 21:00:00,112.04,Eur/MWh
7750,2021-11-19 21:00:00,2021-11-19 22:00:00,104.95,Eur/MWh
7751,2021-11-19 22:00:00,2021-11-19 23:00:00,95.0,Eur/MWh
7752,2021-11-19 23:00:00,2021-11-20 00:00:00,107.01,Eur/MWh
7753,2021-11-20 00:00:00,2021-11-20 01:00:00,90.64,Eur/MWh
7754,2021-11-20 01:00:00,2021-11-20 02:00:00,86.92,Eur/MWh
7755,2021-11-20 02:00:00,2021-11-20 03:00:00,88.5,Eur/MWh
7756,2021-11-20 03:00:00,2021-11-20 04:00:00,92.13,Eur/MWh
7757,2021-11-20 04:00:00,2021-11-20 05:00:00,97.55,Eur/MWh
7758,2021-11-20 05:00:00,2021-11-20 06:00:00,88.68,Eur/MWh
7759,2021-11-20 06:00:00,2021-11-20 07:00:00,106.4,Eur/MWh
7760,2021-11-20 07:00:00,2021-11-20 08:00:00,114.25,Eur/MWh
7761,2021-11-20 08:00:00,2021-11-20 09:00:00,144.79,Eur/MWh
7762,2021-11-20 09:00:00,2021-11-20 10:00:00,127.91,Eur/MWh
7763,2021-11-20 10:00:00,2021-11-20 11:00:00,118.24,Eur/MWh
7764,2021-11-20 11:00:00,2021-11-20 12:00:00,110.05,Eur/MWh
7765,2021-11-20 12:00:00,2021-11-20 13:00:00,88.64,Eur/MWh
7766,2021-11-20 13:00:00,2021-11-20 14:00:00,122.39,Eur/MWh
7767,2021-11-20 14:00:00,2021-11-20 15:00:00,112.85,Eur/MWh
7768,2021-11-20 15:00:00,2021-11-20 16:00:00,127.16,Eur/MWh
7769,2021-11-20 16:00:00,2021-11-20 17:00:00,199.97,Eur/MWh
7770,2021-11-20 17:00:00,2021-11-20 18:00:00,166.44,Eur/MWh
7771,2021-11-20 18:00:00,2021-11-20 19:00:00,112.87,Eur/MWh
7772,2021-11-20 19:00:00,2021-11-20 20:00:00,88.61,Eur/MWh
7773,2021-11-20 20:00:00,2021-11-20 21:00:00,83.2,Eur/MWh
7774,2021-11-20 21:00:00,2021-11-20 22:00:00,85.01,Eur/MWh
7775,2021-11-20 22:00:00,2021-11-20 23:00:00,85.01,Eur/MWh
7776,2021-11-20 23:00:00,2021-11-21 00:00:00,72.61,Eur/MWh
7777,2021-11-21 00:00:00,2021-11-21 01:00:00,78.99,Eur/MWh
7778,2021-11-21 01:00:00,2021-11-21 02:00:00,77.44,Eur/MWh
7779,2021-11-21 02:00:00,2021-11-21 03:00:00,77.4,Eur/MWh
7780,2021-11-21 03:00:00,2021-11-21 04:00:00,79.06,Eur/MWh
7781,2021-11-21 04:00:00,2021-11-21 05:00:00,82.35,Eur/MWh
7782,2021-11-21 05:00:00,2021-11-21 06:00:00,77.47,Eur/MWh
7783,2021-11-21 06:00:00,2021-11-21 07:00:00,80.31,Eur/MWh
7784,2021-11-21 07:00:00,2021-11-21 08:00:00,98.18,Eur/MWh
7785,2021-11-21 08:00:00,2021-11-21 09:00:00,124.99,Eur/MWh
7786,2021-11-21 09:00:00,2021-11-21 10:00:00,165.38,Eur/MWh
7787,2021-11-21 10:00:00,2021-11-21 11:00:00,198.6,Eur/MWh
7788,2021-11-21 11:00:00,2021-11-21 12:00:00,190.38,Eur/MWh
7789,2021-11-21 12:00:00,2021-11-21 13:00:00,173.54,Eur/MWh
7790,2021-11-21 13:00:00,2021-11-21 14:00:00,180.87,Eur/MWh
7791,2021-11-21 14:00:00,2021-11-21 15:00:00,198.0,Eur/MWh
7792,2021-11-21 15:00:00,2021-11-21 16:00:00,213.63,Eur/MWh
7793,2021-11-21 16:00:00,2021-11-21 17:00:00,240.0,Eur/MWh
7794,2021-11-21 17:00:00,2021-11-21 18:00:00,247.76,Eur/MWh
7795,2021-11-21 18:00:00,2021-11-21 19:00:00,225.0,Eur/MWh
7796,2021-11-21 19:00:00,2021-11-21 20:00:00,185.0,Eur/MWh
7797,2021-11-21 20:00:00,2021-11-21 21:00:00,145.39,Eur/MWh
7798,2021-11-21 21:00:00,2021-11-21 22:00:00,146.88,Eur/MWh
7799,2021-11-21 22:00:00,2021-11-21 23:00:00,116.82,Eur/MWh
7800,2021-11-21 23:00:00,2021-11-22 00:00:00,175.86,Eur/MWh
7801,2021-11-22 00:00:00,2021-11-22 01:00:00,158.08,Eur/MWh
7802,2021-11-22 01:00:00,2021-11-22 02:00:00,144.91,Eur/MWh
7803,2021-11-22 02:00:00,2021-11-22 03:00:00,137.67,Eur/MWh
7804,2021-11-22 03:00:00,2021-11-22 04:00:00,154.45,Eur/MWh
7805,2021-11-22 04:00:00,2021-11-22 05:00:00,169.0,Eur/MWh
7806,2021-11-22 05:00:00,2021-11-22 06:00:00,239.78,Eur/MWh
7807,2021-11-22 06:00:00,2021-11-22 07:00:00,289.56,Eur/MWh
7808,2021-11-22 07:00:00,2021-11-22 08:00:00,300.05,Eur/MWh
7809,2021-11-22 08:00:00,2021-11-22 09:00:00,298.22,Eur/MWh
7810,2021-11-22 09:00:00,2021-11-22 10:00:00,289.62,Eur/MWh
7811,2021-11-22 10:00:00,2021-11-22 11:00:00,264.95,Eur/MWh
7812,2021-11-22 11:00:00,2021-11-22 12:00:00,248.07,Eur/MWh
7813,2021-11-22 12:00:00,2021-11-22 13:00:00,249.28,Eur/MWh
7814,2021-11-22 13:00:00,2021-11-22 14:00:00,256.53,Eur/MWh
7815,2021-11-22 14:00:00,2021-11-22 15:00:00,279.47,Eur/MWh
7816,2021-11-22 15:00:00,2021-11-22 16:00:00,288.51,Eur/MWh
7817,2021-11-22 16:00:00,2021-11-22 17:00:00,318.87,Eur/MWh
7818,2021-11-22 17:00:00,2021-11-22 18:00:00,302.0,Eur/MWh
7819,2021-11-22 18:00:00,2021-11-22 19:00:00,254.39,Eur/MWh
7820,2021-11-22 19:00:00,2021-11-22 20:00:00,232.92,Eur/MWh
7821,2021-11-22 20:00:00,2021-11-22 21:00:00,202.11,Eur/MWh
7822,2021-11-22 21:00:00,2021-11-22 22:00:00,202.26,Eur/MWh
7823,2021-11-22 22:00:00,2021-11-22 23:00:00,139.43,Eur/MWh
7824,2021-11-22 23:00:00,2021-11-23 00:00:00,168.4,Eur/MWh
7825,2021-11-23 00:00:00,2021-11-23 01:00:00,157.98,Eur/MWh
7826,2021-11-23 01:00:00,2021-11-23 02:00:00,143.35,Eur/MWh
7827,2021-11-23 02:00:00,2021-11-23 03:00:00,142.37,Eur/MWh
7828,2021-11-23 03:00:00,2021-11-23 04:00:00,160.0,Eur/MWh
7829,2021-11-23 04:00:00,2021-11-23 05:00:00,172.34,Eur/MWh
7830,2021-11-23 05:00:00,2021-11-23 06:00:00,193.16,Eur/MWh
7831,2021-11-23 06:00:00,2021-11-23 07:00:00,254.18,Eur/MWh
7832,2021-11-23 07:00:00,2021-11-23 08:00:00,290.0,Eur/MWh
7833,2021-11-23 08:00:00,2021-11-23 09:00:00,278.99,Eur/MWh
7834,2021-11-23 09:00:00,2021-11-23 10:00:00,260.22,Eur/MWh
7835,2021-11-23 10:00:00,2021-11-23 11:00:00,257.55,Eur/MWh
7836,2021-11-23 11:00:00,2021-11-23 12:00:00,248.02,Eur/MWh
7837,2021-11-23 12:00:00,2021-11-23 13:00:00,258.07,Eur/MWh
7838,2021-11-23 13:00:00,2021-11-23 14:00:00,278.69,Eur/MWh
7839,2021-11-23 14:00:00,2021-11-23 15:00:00,300.0,Eur/MWh
7840,2021-11-23 15:00:00,2021-11-23 16:00:00,317.34,Eur/MWh
7841,2021-11-23 16:00:00,2021-11-23 17:00:00,348.21,Eur/MWh
7842,2021-11-23 17:00:00,2021-11-23 18:00:00,342.13,Eur/MWh
7843,2021-11-23 18:00:00,2021-11-23 19:00:00,300.0,Eur/MWh
7844,2021-11-23 19:00:00,2021-11-23 20:00:00,279.64,Eur/MWh
7845,2021-11-23 20:00:00,2021-11-23 21:00:00,235.36,Eur/MWh
